time,obj,instance_no,job_perm,order_perm,heuristic,proceesor_num,order_num,job_num
0.08536291122436523,104.05061022282409,1,slf,wp,bf,5,3,20
0.0070018768310546875,106.43663926617913,1,slf,wp,ls,5,3,20
0.016127824783325195,122.10456542346773,1,llf,wp,fbs,5,3,20
0.08425474166870117,106.34408786106937,1,llf,wp,bf,5,3,20
0.007050514221191406,104.67702815677407,1,llf,wp,ls,5,3,20
0.017069339752197266,124.83903182715223,1,slf,ml,fbs,3,5,20
0.0,158.11125371642882,1,slf,ml,bf,3,5,20
0.004000663757324219,134.44384609310814,1,slf,ml,ls,3,5,20
0.01709151268005371,124.83903182715223,1,llf,ml,fbs,3,5,20
0.0,154.13219943790654,1,llf,ml,bf,3,5,20
0.004000425338745117,131.20590781544976,1,llf,ml,ls,3,5,20
0.01611185073852539,232.24189012186838,1,slf,wml,fbs,3,5,20
0.0,250.22437661579073,1,slf,wml,bf,3,5,20
0.004000663757324219,229.50788658140297,1,slf,wml,ls,3,5,20
0.015106201171875,232.24189012186838,1,llf,wml,fbs,3,5,20
0.0009999275207519531,242.89720462679932,1,llf,wml,bf,3,5,20
0.004001140594482422,232.85952967699347,1,llf,wml,ls,3,5,20
0.015082597732543945,135.47692882875606,1,slf,wp,fbs,3,5,20
0.0009996891021728516,157.1319073152112,1,slf,wp,bf,3,5,20
0.0030007362365722656,141.58885555511048,1,slf,wp,ls,3,5,20
0.016112327575683594,135.47692882875606,1,llf,wp,fbs,3,5,20
0.0,153.5409020651406,1,llf,wp,bf,3,5,20
0.0030002593994140625,136.77984322410907,1,llf,wp,ls,3,5,20
0.018085002899169922,206.09878676571643,1,slf,ml,fbs,4,5,20
0.056208133697509766,186.71315873568724,1,slf,ml,bf,4,5,20
0.00603795051574707,174.94072027471884,1,slf,ml,ls,4,5,20
0.018115997314453125,206.09878676571643,1,llf,ml,fbs,4,5,20
0.10194873809814453,168.82712687998338,1,llf,ml,bf,4,5,20
0.00600123405456543,167.1171359791984,1,llf,ml,ls,4,5,20
0.01710343360900879,224.81230751125727,1,slf,wml,fbs,4,5,20
0.0573267936706543,186.9094941626965,1,slf,wml,bf,4,5,20
0.006064891815185547,187.6823093171701,1,slf,wml,ls,4,5,20
0.017044544219970703,224.81230751125727,1,llf,wml,fbs,4,5,20
0.0723259449005127,179.43372836861286,1,llf,wml,bf,4,5,20
0.0060405731201171875,171.78306669914028,1,llf,wml,ls,4,5,20
0.018088340759277344,198.76752662221372,1,slf,wp,fbs,4,5,20
0.08745408058166504,165.80920642585795,1,slf,wp,bf,4,5,20
0.006001472473144531,164.86888922512696,1,slf,wp,ls,4,5,20
0.01809215545654297,198.76752662221372,1,llf,wp,fbs,4,5,20
0.10243058204650879,163.32852655795534,1,llf,wp,bf,4,5,20
0.006044149398803711,165.6592499483541,1,llf,wp,ls,4,5,20
0.017179250717163086,194.77683194383943,1,slf,ml,fbs,5,5,20
0.0403594970703125,167.8917158003098,1,slf,ml,bf,5,5,20
0.008051156997680664,156.0611019311706,1,slf,ml,ls,5,5,20
0.01714324951171875,194.77683194383943,1,llf,ml,fbs,5,5,20
0.13901925086975098,146.67413255030328,1,llf,ml,bf,5,5,20
0.0070722103118896484,149.9898468487625,1,llf,ml,ls,5,5,20
0.023195743560791016,199.02614216342076,1,slf,wml,fbs,5,5,20
0.05550193786621094,198.7490976607945,1,slf,wml,bf,5,5,20
0.007062435150146484,190.14941084741744,1,slf,wml,ls,5,5,20
0.023128509521484375,199.02614216342076,1,llf,wml,fbs,5,5,20
0.09762883186340332,203.32469465334214,1,llf,wml,bf,5,5,20
0.007066488265991211,180.35754011689204,1,llf,wml,ls,5,5,20
0.02363753318786621,146.37823261122068,1,slf,wp,fbs,5,5,20
0.06752610206604004,159.05078601821077,1,slf,wp,bf,5,5,20
0.007001638412475586,148.8136592882085,1,slf,wp,ls,5,5,20
0.023222684860229492,146.37823261122068,1,llf,wp,fbs,5,5,20
0.08475041389465332,141.32252782614552,1,llf,wp,bf,5,5,20
0.008076190948486328,140.68093662367986,1,llf,wp,ls,5,5,20
0.018114328384399414,225.95301950740003,1,slf,ml,fbs,3,7,20
0.0,321.80710281421057,1,slf,ml,bf,3,7,20
0.004295825958251953,227.9890526853608,1,slf,ml,ls,3,7,20
0.01803898811340332,225.95301950740003,1,llf,ml,fbs,3,7,20
0.0010383129119873047,352.1582028828237,1,llf,ml,bf,3,7,20
0.004000663757324219,221.3230796874796,1,llf,ml,ls,3,7,20
0.0170900821685791,383.8778018355809,1,slf,wml,fbs,3,7,20
0.0010006427764892578,412.1585945840372,1,slf,wml,bf,3,7,20
0.0030002593994140625,391.09739633136445,1,slf,wml,ls,3,7,20
0.01707911491394043,383.8778018355809,1,llf,wml,fbs,3,7,20
0.0010001659393310547,413.79275636243005,1,llf,wml,bf,3,7,20
0.0030007362365722656,396.60212441398073,1,llf,wml,ls,3,7,20
0.018080472946166992,240.54829559983116,1,slf,wp,fbs,3,7,20
0.0,293.73384100291133,1,slf,wp,bf,3,7,20
0.003000974655151367,245.13373007256055,1,slf,wp,ls,3,7,20
0.0190887451171875,240.54829559983116,1,llf,wp,fbs,3,7,20
0.0,354.70849479580306,1,llf,wp,bf,3,7,20
0.004044532775878906,236.52011560118333,1,llf,wp,ls,3,7,20
0.020064115524291992,262.4161981446401,1,slf,ml,fbs,4,7,20
0.09341025352478027,219.86854540642867,1,slf,ml,bf,4,7,20
0.0050013065338134766,218.19156175940114,1,slf,ml,ls,4,7,20
0.020088672637939453,262.4161981446401,1,llf,ml,fbs,4,7,20
0.1235344409942627,214.27206713751872,1,llf,ml,bf,4,7,20
0.006001472473144531,209.520986907413,1,llf,ml,ls,4,7,20
0.02511310577392578,291.4252456225494,1,slf,wml,fbs,4,7,20
0.07728075981140137,282.4932760401477,1,slf,wml,bf,4,7,20
0.0060329437255859375,280.8967430385723,1,slf,wml,ls,4,7,20
0.02611374855041504,291.4252456225494,1,llf,wml,fbs,4,7,20
0.15323829650878906,275.31288965348324,1,llf,wml,bf,4,7,20
0.006046295166015625,281.5644498087505,1,llf,wml,ls,4,7,20
0.02408456802368164,222.96932845748108,1,slf,wp,fbs,4,7,20
0.06130838394165039,243.88521105778415,1,slf,wp,bf,4,7,20
0.006036520004272461,221.05085415408146,1,slf,wp,ls,4,7,20
0.024080514907836914,222.96932845748108,1,llf,wp,fbs,4,7,20
0.14909768104553223,213.18670288825845,1,llf,wp,bf,4,7,20
0.006043672561645508,216.8028169053867,1,llf,wp,ls,4,7,20
0.027231693267822266,211.8857231979091,1,slf,ml,fbs,5,7,20
0.07681488990783691,217.23224150895763,1,slf,ml,bf,5,7,20
0.008043766021728516,193.98867965283196,1,slf,ml,ls,5,7,20
0.027126312255859375,211.8857231979091,1,llf,ml,fbs,5,7,20
0.1044929027557373,222.3321336990015,1,llf,ml,bf,5,7,20
0.00804901123046875,188.4533438853721,1,llf,ml,ls,5,7,20
0.025141477584838867,297.06504101474275,1,slf,wml,fbs,5,7,20
0.1588428020477295,277.014658471184,1,slf,wml,bf,5,7,20
0.008036375045776367,259.98145835466556,1,slf,wml,ls,5,7,20
0.026128053665161133,297.06504101474275,1,llf,wml,fbs,5,7,20
0.17252230644226074,273.8602532736318,1,llf,wml,bf,5,7,20
0.008042097091674805,248.71756323037673,1,llf,wml,ls,5,7,20
0.02642226219177246,228.43626155227292,1,slf,wp,fbs,5,7,20
0.10963845252990723,225.12794385784488,1,slf,wp,bf,5,7,20
0.008002519607543945,217.58006929298074,1,slf,wp,ls,5,7,20
0.027123689651489258,228.43626155227292,1,llf,wp,fbs,5,7,20
0.09640359878540039,234.80473077475241,1,llf,wp,bf,5,7,20
0.00806117057800293,203.7856404164757,1,llf,wp,ls,5,7,20
0.02030014991760254,219.1127651671294,1,slf,ml,fbs,3,9,20
0.0,303.28767980508394,1,slf,ml,bf,3,9,20
0.004000663757324219,216.85428625799887,1,slf,ml,ls,3,9,20
0.02014017105102539,219.1127651671294,1,llf,ml,fbs,3,9,20
0.0,328.21631562221074,1,llf,ml,bf,3,9,20
0.004067420959472656,215.06452676249515,1,llf,ml,ls,3,9,20
0.019070148468017578,352.60902224298786,1,slf,wml,fbs,3,9,20
0.0,362.41315550004117,1,slf,wml,bf,3,9,20
0.003001689910888672,348.45045040666975,1,slf,wml,ls,3,9,20
0.019098281860351562,352.60902224298786,1,llf,wml,fbs,3,9,20
0.0010001659393310547,383.8400589240966,1,llf,wml,bf,3,9,20
0.003000974655151367,350.48653045277507,1,llf,wml,ls,3,9,20
0.01824045181274414,270.3123028838422,1,slf,wp,fbs,3,9,20
0.0010006427764892578,284.0419889714368,1,slf,wp,bf,3,9,20
0.004041433334350586,275.4587715859339,1,slf,wp,ls,3,9,20
0.018219947814941406,270.3123028838422,1,llf,wp,fbs,3,9,20
0.0,331.4902479970624,1,llf,wp,bf,3,9,20
0.004052877426147461,266.32362175080436,1,llf,wp,ls,3,9,20
0.025136947631835938,198.4039543449453,1,slf,ml,fbs,4,9,20
0.0977780818939209,215.39104180452807,1,slf,ml,bf,4,9,20
0.004999637603759766,199.19170491827768,1,slf,ml,ls,4,9,20
0.02671051025390625,198.4039543449453,1,llf,ml,fbs,4,9,20
0.147139310836792,209.38736844144222,1,llf,ml,bf,4,9,20
0.006089687347412109,195.69170491827768,1,llf,ml,ls,4,9,20
0.027149677276611328,303.84817068222173,1,slf,wml,fbs,4,9,20
0.2216355800628662,286.0379179369161,1,slf,wml,bf,4,9,20
0.00508427619934082,298.5450350667071,1,slf,wml,ls,4,9,20
0.02620983123779297,303.84817068222173,1,llf,wml,fbs,4,9,20
0.09951949119567871,314.5995776540506,1,llf,wml,bf,4,9,20
0.006001472473144531,290.77723461914843,1,llf,wml,ls,4,9,20
0.02623152732849121,237.64347281334375,1,slf,wp,fbs,4,9,20
0.06860780715942383,242.19538178122815,1,slf,wp,bf,4,9,20
0.00600123405456543,239.3242844640712,1,slf,wp,ls,4,9,20
0.027250289916992188,237.64347281334375,1,llf,wp,fbs,4,9,20
0.1329200267791748,246.7853560970386,1,llf,wp,bf,4,9,20
0.006078958511352539,239.4753473613408,1,llf,wp,ls,4,9,20
0.030130624771118164,188.50824392810532,1,slf,ml,fbs,5,9,20
0.10080695152282715,208.28676777340723,1,slf,ml,bf,5,9,20
0.008002042770385742,186.4492932573684,1,slf,ml,ls,5,9,20
0.029125452041625977,188.50824392810532,1,llf,ml,fbs,5,9,20
0.13073277473449707,202.3234806471189,1,llf,ml,bf,5,9,20
0.008040904998779297,178.04823788962574,1,llf,ml,ls,5,9,20
0.0291287899017334,295.2223797817285,1,slf,wml,fbs,5,9,20
0.11536383628845215,299.3935724237292,1,slf,wml,bf,5,9,20
0.008051156997680664,256.8604081695313,1,slf,wml,ls,5,9,20
0.028091907501220703,295.2223797817285,1,llf,wml,fbs,5,9,20
0.13586854934692383,301.36764002318546,1,llf,wml,bf,5,9,20
0.008043289184570312,251.1944087374285,1,llf,wml,ls,5,9,20
0.020084857940673828,302.77876370223805,1,slf,wp,fbs,5,9,20
0.15121173858642578,231.24133172912548,1,slf,wp,bf,5,9,20
0.007065534591674805,209.68001397682252,1,slf,wp,ls,5,9,20
0.021101713180541992,302.77876370223805,1,llf,wp,fbs,5,9,20
0.15247607231140137,222.23417025775942,1,llf,wp,bf,5,9,20
0.00807332992553711,202.62172537658955,1,llf,wp,ls,5,9,20
0.0231475830078125,317.1218000044523,1,slf,ml,fbs,3,3,30
0.002000570297241211,237.73895280719847,1,slf,ml,bf,3,3,30
0.0060617923736572266,224.3133594952347,1,slf,ml,ls,3,3,30
0.02410292625427246,317.1218000044523,1,llf,ml,fbs,3,3,30
0.002000093460083008,229.5385572658893,1,llf,ml,bf,3,3,30
0.006033658981323242,221.14910016700898,1,llf,ml,ls,3,3,30
0.02509593963623047,332.4074088316228,1,slf,wml,fbs,3,3,30
0.002000570297241211,241.410338783145,1,slf,wml,bf,3,3,30
0.006051063537597656,236.64740595406994,1,slf,wml,ls,3,3,30
0.02410721778869629,332.4074088316228,1,llf,wml,fbs,3,3,30
0.002048492431640625,237.00600949722588,1,llf,wml,bf,3,3,30
0.006002187728881836,231.39934531203374,1,llf,wml,ls,3,3,30
0.0392913818359375,223.94139464703477,1,slf,wp,fbs,3,3,30
0.001997232437133789,239.69744597341372,1,slf,wp,bf,3,3,30
0.006042003631591797,225.99898979006832,1,slf,wp,ls,3,3,30
0.03969621658325195,223.94139464703477,1,llf,wp,fbs,3,3,30
0.002000570297241211,232.36558401756702,1,llf,wp,bf,3,3,30
0.006052255630493164,220.58473046184264,1,llf,wp,ls,3,3,30
0.04016447067260742,196.12340900168005,1,slf,ml,fbs,4,3,30
0.0010006427764892578,167.71562292214435,1,slf,ml,bf,4,3,30
0.010049819946289062,164.53401839869048,1,slf,ml,ls,4,3,30
0.04016923904418945,196.12340900168005,1,llf,ml,fbs,4,3,30
0.0020008087158203125,165.14949766282237,1,llf,ml,bf,4,3,30
0.010036945343017578,157.59312430556605,1,llf,ml,ls,4,3,30
0.04013800621032715,222.0428914729741,1,slf,wml,fbs,4,3,30
0.0010004043579101562,178.92539562323927,1,slf,wml,bf,4,3,30
0.009041786193847656,174.73461979898167,1,slf,wml,ls,4,3,30
0.04021096229553223,222.0428914729741,1,llf,wml,fbs,4,3,30
0.0019998550415039062,173.13917275241946,1,llf,wml,bf,4,3,30
0.01007390022277832,176.6961267109377,1,llf,wml,ls,4,3,30
0.040166616439819336,200.43097454856746,1,slf,wp,fbs,4,3,30
0.0010421276092529297,165.319862112046,1,slf,wp,bf,4,3,30
0.009090423583984375,163.33130363007388,1,slf,wp,ls,4,3,30
0.0407257080078125,200.43097454856746,1,llf,wp,fbs,4,3,30
0.002000570297241211,161.4067184590664,1,llf,wp,bf,4,3,30
0.00903463363647461,158.0428105420299,1,llf,wp,ls,4,3,30
0.023090839385986328,324.5520090597408,1,slf,ml,fbs,5,3,30
0.3007383346557617,144.65117400175353,1,slf,ml,bf,5,3,30
0.013058185577392578,152.74249367585685,1,slf,ml,ls,5,3,30
0.022176027297973633,324.5520090597408,1,llf,ml,fbs,5,3,30
0.32486796379089355,138.5114968745243,1,llf,ml,bf,5,3,30
0.01312565803527832,142.8138953956567,1,llf,ml,ls,5,3,30
0.023139238357543945,333.5002431463891,1,slf,wml,fbs,5,3,30
0.29833555221557617,144.20214906803415,1,slf,wml,bf,5,3,30
0.013067483901977539,152.8538272572664,1,slf,wml,ls,5,3,30
0.023068904876708984,333.5002431463891,1,llf,wml,fbs,5,3,30
0.3651411533355713,141.2899892246533,1,llf,wml,bf,5,3,30
0.013056039810180664,148.66822684040181,1,llf,wml,ls,5,3,30
0.023110151290893555,303.2055278679213,1,slf,wp,fbs,5,3,30
0.37384939193725586,129.95670729159752,1,slf,wp,bf,5,3,30
0.013052701950073242,137.8603886921556,1,slf,wp,ls,5,3,30
0.0231325626373291,303.2055278679213,1,llf,wp,fbs,5,3,30
0.0,151.6856662362494,1,llf,wp,bf,5,3,30
0.013120412826538086,132.71370942826195,1,llf,wp,ls,5,3,30
0.04323840141296387,294.3881986394376,1,slf,ml,fbs,3,5,30
0.002000570297241211,315.2758169037485,1,slf,ml,bf,3,5,30
0.007048845291137695,302.68113404228234,1,slf,ml,ls,3,5,30
0.04326963424682617,294.3881986394376,1,llf,ml,fbs,3,5,30
0.003058195114135742,302.1721654260592,1,llf,ml,bf,3,5,30
0.007001161575317383,294.9439590676561,1,llf,ml,ls,3,5,30
0.043340444564819336,370.7978070961666,1,slf,wml,fbs,3,5,30
0.002000570297241211,377.3413036783086,1,slf,wml,bf,3,5,30
0.007079124450683594,377.6349262730095,1,slf,wml,ls,3,5,30
0.0432891845703125,370.7978070961666,1,llf,wml,fbs,3,5,30
0.0030007362365722656,387.4469443015432,1,llf,wml,bf,3,5,30
0.007052183151245117,369.51826843315814,1,llf,wml,ls,3,5,30
0.0426785945892334,311.6350190394085,1,slf,wp,fbs,3,5,30
0.0020003318786621094,321.9573912360438,1,slf,wp,bf,3,5,30
0.006043910980224609,315.0862534671235,1,slf,wp,ls,3,5,30
0.04406595230102539,311.6350190394085,1,llf,wp,fbs,3,5,30
0.003000974655151367,327.40163080782526,1,llf,wp,bf,3,5,30
0.007001161575317383,310.4766422886614,1,llf,wp,ls,3,5,30
0.04726672172546387,239.9995704735923,1,slf,ml,fbs,4,5,30
0.0010001659393310547,219.5071983251123,1,slf,ml,bf,4,5,30
0.010053873062133789,191.7547021124744,1,slf,ml,ls,4,5,30
0.047316789627075195,239.9995704735923,1,llf,ml,fbs,4,5,30
0.002001047134399414,205.17470361367947,1,llf,ml,bf,4,5,30
0.011071920394897461,185.36109543710157,1,llf,ml,ls,4,5,30
0.04527783393859863,341.87541529058683,1,slf,wml,fbs,4,5,30
0.0010554790496826172,256.05393300731265,1,slf,wml,bf,4,5,30
0.010072708129882812,262.298241032511,1,slf,wml,ls,4,5,30
0.04526495933532715,341.87541529058683,1,llf,wml,fbs,4,5,30
0.003000497817993164,271.3823034718083,1,llf,wml,bf,4,5,30
0.009064435958862305,262.7634439196705,1,llf,wml,ls,4,5,30
0.05941462516784668,186.98153963806377,1,slf,wp,fbs,4,5,30
0.002075672149658203,218.81809828999903,1,slf,wp,bf,4,5,30
0.01007223129272461,190.40769285186013,1,slf,wp,ls,4,5,30
0.06038546562194824,186.98153963806377,1,llf,wp,fbs,4,5,30
0.001995563507080078,198.74175529115752,1,llf,wp,bf,4,5,30
0.011073589324951172,184.7508887635712,1,llf,wp,ls,4,5,30
0.045269012451171875,242.72286333785357,1,slf,ml,fbs,5,5,30
0.3375272750854492,155.29723722209985,1,slf,ml,bf,5,5,30
0.014091014862060547,160.06210518100988,1,slf,ml,ls,5,5,30
0.04538249969482422,242.72286333785357,1,llf,ml,fbs,5,5,30
0.2211453914642334,162.07469462571584,1,llf,ml,bf,5,5,30
0.015074491500854492,147.13307134004933,1,llf,ml,ls,5,5,30
0.04620790481567383,249.3364600168444,1,slf,wml,fbs,5,5,30
0.2661750316619873,163.50723019983138,1,slf,wml,bf,5,5,30
0.01304173469543457,173.24390973079701,1,slf,wml,ls,5,5,30
0.04729890823364258,249.3364600168444,1,llf,wml,fbs,5,5,30
0.2591516971588135,157.1841054231885,1,llf,wml,bf,5,5,30
0.013060808181762695,159.81487588983643,1,llf,wml,ls,5,5,30
0.0452880859375,249.92375750381464,1,slf,wp,fbs,5,5,30
0.3743479251861572,158.84127989631173,1,slf,wp,bf,5,5,30
0.013112545013427734,166.83210939060194,1,slf,wp,ls,5,5,30
0.044678688049316406,249.92375750381464,1,llf,wp,fbs,5,5,30
0.2236013412475586,157.2170298205744,1,llf,wp,bf,5,5,30
0.014112472534179688,157.76129963848086,1,llf,wp,ls,5,5,30
0.047309160232543945,417.72990272159757,1,slf,ml,fbs,3,7,30
0.003000974655151367,438.4024286654642,1,slf,ml,bf,3,7,30
0.007073640823364258,430.95975886357206,1,slf,ml,ls,3,7,30
0.04745054244995117,417.72990272159757,1,llf,ml,fbs,3,7,30
0.0030012130737304688,455.84965860871034,1,llf,ml,bf,3,7,30
0.007079601287841797,413.5397684982363,1,llf,ml,ls,3,7,30
0.04733562469482422,486.3117949152348,1,slf,wml,fbs,3,7,30
0.0020835399627685547,547.0030508810203,1,slf,wml,bf,3,7,30
0.007001638412475586,517.3122308717932,1,slf,wml,ls,3,7,30
0.04751849174499512,486.3117949152348,1,llf,wml,fbs,3,7,30
0.003000497817993164,539.0148360452688,1,llf,wml,bf,3,7,30
0.007084846496582031,497.8951603515943,1,llf,wml,ls,3,7,30
0.047420501708984375,421.10149581340363,1,slf,wp,fbs,3,7,30
0.0020003318786621094,462.95026754582113,1,slf,wp,bf,3,7,30
0.007073879241943359,439.52413424265455,1,slf,wp,ls,3,7,30
0.047576189041137695,421.10149581340363,1,llf,wp,fbs,3,7,30
0.0029954910278320312,452.189221165584,1,llf,wp,bf,3,7,30
0.007066011428833008,429.93863975908096,1,llf,wp,ls,3,7,30
0.049460649490356445,350.19989538963557,1,slf,ml,fbs,4,7,30
0.0010001659393310547,344.0731425863265,1,slf,ml,bf,4,7,30
0.011051654815673828,277.7979969257616,1,slf,ml,ls,4,7,30
0.04933786392211914,350.19989538963557,1,llf,ml,fbs,4,7,30
0.003000497817993164,357.75137141613595,1,llf,ml,bf,4,7,30
0.011071443557739258,274.3455825825896,1,llf,ml,ls,4,7,30
0.04632687568664551,432.309885357942,1,slf,wml,fbs,4,7,30
0.0009999275207519531,349.95684700372135,1,slf,wml,bf,4,7,30
0.011048316955566406,319.3263888320258,1,slf,wml,ls,4,7,30
0.04631686210632324,432.309885357942,1,llf,wml,fbs,4,7,30
0.002001047134399414,369.34773405306777,1,llf,wml,bf,4,7,30
0.011067628860473633,324.1842234622575,1,llf,wml,ls,4,7,30
0.06133747100830078,259.6901069104928,1,slf,wp,fbs,4,7,30
0.0010001659393310547,289.1443330818882,1,slf,wp,bf,4,7,30
0.011072397232055664,271.0547582203304,1,slf,wp,ls,4,7,30
0.061428070068359375,259.6901069104928,1,llf,wp,fbs,4,7,30
0.0010001659393310547,296.49905021378083,1,llf,wp,bf,4,7,30
0.01106882095336914,257.37541206194624,1,llf,wp,ls,4,7,30
0.05021786689758301,329.02984109362,1,slf,ml,fbs,5,7,30
0.35397815704345703,198.97327313956302,1,slf,ml,bf,5,7,30
0.014049053192138672,210.0275546397313,1,slf,ml,ls,5,7,30
0.049172163009643555,329.02984109362,1,llf,ml,fbs,5,7,30
0.3129251003265381,205.29989278042848,1,llf,ml,bf,5,7,30
0.015053749084472656,200.98558023587293,1,llf,ml,ls,5,7,30
0.04830813407897949,347.22104441916315,1,slf,wml,fbs,5,7,30
0.1185305118560791,224.43627757450477,1,slf,wml,bf,5,7,30
0.015061140060424805,219.47669068033875,1,slf,wml,ls,5,7,30
0.04942822456359863,347.22104441916315,1,llf,wml,fbs,5,7,30
0.4335508346557617,210.22924051121413,1,llf,wml,bf,5,7,30
0.015073060989379883,207.85157681571974,1,llf,wml,ls,5,7,30
0.08051538467407227,201.30570725852533,1,slf,wp,fbs,5,7,30
0.36061882972717285,194.0879015634577,1,slf,wp,bf,5,7,30
0.014076709747314453,204.24924710398147,1,slf,wp,ls,5,7,30
0.07935357093811035,201.30570725852533,1,llf,wp,fbs,5,7,30
0.3566467761993408,197.94227887830388,1,llf,wp,bf,5,7,30
0.016122102737426758,196.21787556119546,1,llf,wp,ls,5,7,30
0.05030393600463867,390.0503271291558,1,slf,ml,fbs,3,9,30
0.0030007362365722656,418.8640330142124,1,slf,ml,bf,3,9,30
0.007053375244140625,407.3381004620238,1,slf,ml,ls,3,9,30
0.050203561782836914,390.0503271291558,1,llf,ml,fbs,3,9,30
0.003000974655151367,500.07843515150455,1,llf,ml,bf,3,9,30
0.008042573928833008,388.9597152290258,1,llf,ml,ls,3,9,30
0.04922986030578613,562.0180319651466,1,slf,wml,fbs,3,9,30
0.002000570297241211,565.7959119907271,1,slf,wml,bf,3,9,30
0.007035017013549805,570.4031780718735,1,slf,wml,ls,3,9,30
0.04877114295959473,562.0180319651466,1,llf,wml,fbs,3,9,30
0.003000974655151367,580.8310876260147,1,llf,wml,bf,3,9,30
0.007263660430908203,535.7710696605789,1,llf,wml,ls,3,9,30
0.050232887268066406,439.87890166780915,1,slf,wp,fbs,3,9,30
0.0020003318786621094,466.7701981238046,1,slf,wp,bf,3,9,30
0.0070421695709228516,441.7807456492968,1,slf,wp,ls,3,9,30
0.05021333694458008,439.87890166780915,1,llf,wp,fbs,3,9,30
0.003000974655151367,458.6799676980025,1,llf,wp,bf,3,9,30
0.00703740119934082,440.57889381779376,1,llf,wp,ls,3,9,30
0.05552244186401367,418.8122895850246,1,slf,ml,fbs,4,9,30
0.0020656585693359375,395.8821492090774,1,slf,ml,bf,4,9,30
0.012032508850097656,331.4381027787017,1,slf,ml,ls,4,9,30
0.05322122573852539,418.8122895850246,1,llf,ml,fbs,4,9,30
0.003000974655151367,439.0429862920599,1,llf,ml,bf,4,9,30
0.011043310165405273,318.62326459225505,1,llf,ml,ls,4,9,30
0.0698089599609375,415.7694825661153,1,slf,wml,fbs,4,9,30
0.0010371208190917969,447.67055245664415,1,slf,wml,bf,4,9,30
0.011049032211303711,418.3975596867341,1,slf,wml,ls,4,9,30
0.0712747573852539,415.7694825661153,1,llf,wml,fbs,4,9,30
