time,obj,instance_no,job_perm,order_perm,heuristic,proceesor_num,order_num,job_num
0.0,208.99702135245033,4,slf,wp,bf,3,3,20
0.0031440258026123047,212.04167005064028,4,slf,wp,ls,3,3,20
0.014434576034545898,200.168378607199,4,llf,wp,fbs,3,3,20
0.0,208.33431291807216,4,llf,wp,bf,3,3,20
0.003000497817993164,205.90523961022004,4,llf,wp,ls,3,3,20
0.014062881469726562,139.44653905640095,5,slf,ml,fbs,3,3,20
0.05518913269042969,140.0819053573588,5,slf,ml,bf,3,3,20
0.004029750823974609,145.65281845032482,5,slf,ml,ls,3,3,20
0.015033483505249023,139.44653905640095,5,llf,ml,fbs,3,3,20
0.056383371353149414,136.78467466818185,5,llf,ml,bf,3,3,20
0.004000663757324219,144.59462408002855,5,llf,ml,ls,3,3,20
0.014035224914550781,139.44653905640095,5,slf,wml,fbs,3,3,20
0.05639171600341797,140.0819053573588,5,slf,wml,bf,3,3,20
0.0030672550201416016,145.65281845032482,5,slf,wml,ls,3,3,20
0.015161275863647461,139.44653905640095,5,llf,wml,fbs,3,3,20
0.05698704719543457,136.78467466818185,5,llf,wml,bf,3,3,20
0.004001140594482422,144.59462408002855,5,llf,wml,ls,3,3,20
0.009001970291137695,216.2374798312689,5,slf,wp,fbs,3,3,20
0.07701897621154785,133.2041267728206,5,slf,wp,bf,3,3,20
0.0030035972595214844,145.16040616674445,5,slf,wp,ls,3,3,20
0.009775400161743164,216.2374798312689,5,llf,wp,fbs,3,3,20
0.05722379684448242,140.59124811532888,5,llf,wp,bf,3,3,20
0.00400090217590332,146.16040616674445,5,llf,wp,ls,3,3,20
0.015075922012329102,115.97587091743218,6,slf,ml,fbs,3,3,20
0.0009999275207519531,135.38036611779341,6,slf,ml,bf,3,3,20
0.0030014514923095703,115.55581962371672,6,slf,ml,ls,3,3,20
0.01506805419921875,115.97587091743218,6,llf,ml,fbs,3,3,20
0.0,138.13036611779341,6,llf,ml,bf,3,3,20
0.004001140594482422,116.80581962371672,6,llf,ml,ls,3,3,20
0.015036821365356445,115.97587091743218,6,slf,wml,fbs,3,3,20
0.0,135.38036611779341,6,slf,wml,bf,3,3,20
0.004030942916870117,115.55581962371672,6,slf,wml,ls,3,3,20
0.014032125473022461,115.97587091743218,6,llf,wml,fbs,3,3,20
0.000997304916381836,138.13036611779341,6,llf,wml,bf,3,3,20
0.004039764404296875,116.80581962371672,6,llf,wml,ls,3,3,20
0.014478683471679688,115.97587091743218,6,slf,wp,fbs,3,3,20
0.0,135.38036611779341,6,slf,wp,bf,3,3,20
0.0040340423583984375,115.55581962371672,6,slf,wp,ls,3,3,20
0.014171361923217773,115.97587091743218,6,llf,wp,fbs,3,3,20
0.0010004043579101562,138.13036611779341,6,llf,wp,bf,3,3,20
0.0030531883239746094,116.80581962371672,6,llf,wp,ls,3,3,20
0.015024662017822266,175.84327357694028,7,slf,ml,fbs,3,3,20
0.0,203.02165313343738,7,slf,ml,bf,3,3,20
0.003991603851318359,177.52895199982126,7,slf,ml,ls,3,3,20
0.015047073364257812,175.84327357694028,7,llf,ml,fbs,3,3,20
0.0010001659393310547,204.32297635086155,7,llf,ml,bf,3,3,20
0.003000974655151367,178.02895199982126,7,llf,ml,ls,3,3,20
0.016089439392089844,175.84327357694028,7,slf,wml,fbs,3,3,20
0.0,203.02165313343738,7,slf,wml,bf,3,3,20
0.004001140594482422,177.52895199982126,7,slf,wml,ls,3,3,20
0.015049934387207031,175.84327357694028,7,llf,wml,fbs,3,3,20
0.0010001659393310547,204.32297635086155,7,llf,wml,bf,3,3,20
0.003000497817993164,178.02895199982126,7,llf,wml,ls,3,3,20
0.015003681182861328,209.40952055457345,7,slf,wp,fbs,3,3,20
0.0,219.82160626572298,7,slf,wp,bf,3,3,20
0.004001140594482422,210.40952055457345,7,slf,wp,ls,3,3,20
0.014002799987792969,209.40952055457345,7,llf,wp,fbs,3,3,20
0.0010001659393310547,216.7860742326318,7,llf,wp,bf,3,3,20
0.00400090217590332,204.28296687651513,7,llf,wp,ls,3,3,20
0.009043693542480469,154.02905857517942,8,slf,ml,fbs,3,3,20
0.0,118.78465897490564,8,slf,ml,bf,3,3,20
0.003000497817993164,110.71893006006934,8,slf,ml,ls,3,3,20
0.009045124053955078,154.02905857517942,8,llf,ml,fbs,3,3,20
0.0010004043579101562,119.14672560966811,8,llf,ml,bf,3,3,20
0.0030393600463867188,101.15773690934665,8,llf,ml,ls,3,3,20
0.009002447128295898,148.57782241130252,8,slf,wml,fbs,3,3,20
0.001028299331665039,115.3100387310873,8,slf,wml,bf,3,3,20
0.0030012130737304688,109.15887107612582,8,slf,wml,ls,3,3,20
0.00904226303100586,148.57782241130252,8,llf,wml,fbs,3,3,20
0.0010001659393310547,115.47983948189824,8,llf,wml,bf,3,3,20
0.0030007362365722656,100.20882561336478,8,llf,wml,ls,3,3,20
0.010042190551757812,148.57782241130252,8,slf,wp,fbs,3,3,20
0.0,115.3100387310873,8,slf,wp,bf,3,3,20
0.0030002593994140625,109.15887107612582,8,slf,wp,ls,3,3,20
0.010030508041381836,148.57782241130252,8,llf,wp,fbs,3,3,20
0.0,115.47983948189824,8,llf,wp,bf,3,3,20
0.00399327278137207,100.20882561336478,8,llf,wp,ls,3,3,20
0.014990091323852539,157.5411202430935,9,slf,ml,fbs,3,3,20
0.0,186.30876168277172,9,slf,ml,bf,3,3,20
0.004000663757324219,162.98663349534547,9,slf,ml,ls,3,3,20
0.014003276824951172,157.5411202430935,9,llf,ml,fbs,3,3,20
0.0010008811950683594,176.96421739832388,9,llf,ml,bf,3,3,20
0.0030329227447509766,161.73663349534547,9,llf,ml,ls,3,3,20
0.014704465866088867,159.36398672460206,9,slf,wml,fbs,3,3,20
0.0,169.9868568604295,9,slf,wml,bf,3,3,20
0.0029935836791992188,168.37664097905738,9,slf,wml,ls,3,3,20
0.013901710510253906,159.36398672460206,9,llf,wml,fbs,3,3,20
0.0009975433349609375,168.39817841864178,9,llf,wml,bf,3,3,20
0.0039980411529541016,168.39817841864178,9,llf,wml,ls,3,3,20
0.013607263565063477,159.88344703257104,9,slf,wp,fbs,3,3,20
0.0009992122650146484,172.8053018019253,9,slf,wp,bf,3,3,20
0.0031185150146484375,166.7119999033536,9,slf,wp,ls,3,3,20
0.01494598388671875,159.88344703257104,9,llf,wp,fbs,3,3,20
0.0,171.21662336013756,9,llf,wp,bf,3,3,20
0.0039904117584228516,170.03926647656212,9,llf,wp,ls,3,3,20
0.013390064239501953,161.41034397829887,10,slf,ml,fbs,3,3,20
0.06507253646850586,161.79296844406747,10,slf,ml,bf,3,3,20
0.0039980411529541016,168.6832638892424,10,slf,ml,ls,3,3,20
0.014050006866455078,161.41034397829887,10,llf,ml,fbs,3,3,20
0.0,186.32463810876393,10,llf,ml,bf,3,3,20
0.004001140594482422,165.6832638892424,10,llf,ml,ls,3,3,20
0.014102697372436523,161.41034397829887,10,slf,wml,fbs,3,3,20
0.06535100936889648,161.79296844406747,10,slf,wml,bf,3,3,20
0.004000425338745117,168.6832638892424,10,slf,wml,ls,3,3,20
0.014098405838012695,161.41034397829887,10,llf,wml,fbs,3,3,20
0.0,186.32463810876393,10,llf,wml,bf,3,3,20
0.004000663757324219,165.6832638892424,10,llf,wml,ls,3,3,20
0.014096736907958984,185.6947736518617,10,slf,wp,fbs,3,3,20
0.028146028518676758,186.91284128539274,10,slf,wp,bf,3,3,20
0.003000974655151367,193.33125287149056,10,slf,wp,ls,3,3,20
0.015053272247314453,185.6947736518617,10,llf,wp,fbs,3,3,20
0.0,198.44481218017586,10,llf,wp,bf,3,3,20
0.004044771194458008,185.17445185590782,10,llf,wp,ls,3,3,20
0.008034706115722656,179.47678117363648,11,slf,ml,fbs,3,3,20
0.0009992122650146484,137.9696607387204,11,slf,ml,bf,3,3,20
0.0030121803283691406,118.33405315287166,11,slf,ml,ls,3,3,20
0.009020090103149414,179.47678117363648,11,llf,ml,fbs,3,3,20
0.0,144.41917989413753,11,llf,ml,bf,3,3,20
0.003996133804321289,115.85134803950811,11,llf,ml,ls,3,3,20
0.008046627044677734,174.56947099557098,11,slf,wml,fbs,3,3,20
0.0,122.70265880685426,11,slf,wml,bf,3,3,20
0.0030372142791748047,114.72511255124489,11,slf,wml,ls,3,3,20
0.009032964706420898,174.56947099557098,11,llf,wml,fbs,3,3,20
0.0,129.63857269819567,11,llf,wml,bf,3,3,20
0.004000663757324219,115.37092873337886,11,llf,wml,ls,3,3,20
0.009035587310791016,174.56947099557098,11,slf,wp,fbs,3,3,20
0.0,122.70265880685426,11,slf,wp,bf,3,3,20
0.004000663757324219,114.72511255124489,11,slf,wp,ls,3,3,20
0.008054018020629883,174.56947099557098,11,llf,wp,fbs,3,3,20
0.0010004043579101562,129.63857269819567,11,llf,wp,bf,3,3,20
0.0030007362365722656,115.37092873337886,11,llf,wp,ls,3,3,20
0.009031534194946289,205.48900177188258,12,slf,ml,fbs,3,3,20
0.0,151.3547153249845,12,slf,ml,bf,3,3,20
0.004033088684082031,140.89473025399562,12,slf,ml,ls,3,3,20
0.009038448333740234,205.48900177188258,12,llf,ml,fbs,3,3,20
0.0,151.59478528267795,12,llf,ml,bf,3,3,20
0.004000663757324219,136.24040096807653,12,llf,ml,ls,3,3,20
0.014066457748413086,134.3055680582563,12,slf,wml,fbs,3,3,20
0.0,143.44239702694648,12,slf,wml,bf,3,3,20
0.00400090217590332,137.00827761410764,12,slf,wml,ls,3,3,20
0.014046192169189453,134.3055680582563,12,llf,wml,fbs,3,3,20
0.0,148.93891936457607,12,llf,wml,bf,3,3,20
0.004031181335449219,134.27277514456813,12,llf,wml,ls,3,3,20
0.009037256240844727,197.9183712135935,12,slf,wp,fbs,3,3,20
0.0,137.11252185412948,12,slf,wp,bf,3,3,20
0.0040013790130615234,140.51493817906365,12,slf,wp,ls,3,3,20
0.009033203125,197.9183712135935,12,llf,wp,fbs,3,3,20
0.0,143.97648795143803,12,llf,wp,bf,3,3,20
0.00400090217590332,136.42083216636826,12,llf,wp,ls,3,3,20
0.013059377670288086,165.8294876300069,13,slf,ml,fbs,3,3,20
0.0194854736328125,187.7841023454841,13,slf,ml,bf,3,3,20
0.0030014514923095703,181.4704286028611,13,slf,ml,ls,3,3,20
0.013052701950073242,165.8294876300069,13,llf,ml,fbs,3,3,20
0.0,210.63320816184358,13,llf,ml,bf,3,3,20
0.0040435791015625,169.0794876300069,13,llf,ml,ls,3,3,20
0.0130157470703125,165.8294876300069,13,slf,wml,fbs,3,3,20
0.019353628158569336,187.7841023454841,13,slf,wml,bf,3,3,20
0.0030393600463867188,181.4704286028611,13,slf,wml,ls,3,3,20
0.014263153076171875,165.8294876300069,13,llf,wml,fbs,3,3,20
0.0,210.63320816184358,13,llf,wml,bf,3,3,20
0.004000663757324219,169.0794876300069,13,llf,wml,ls,3,3,20
0.013039350509643555,165.8294876300069,13,slf,wp,fbs,3,3,20
0.019074201583862305,187.7841023454841,13,slf,wp,bf,3,3,20
0.0030336380004882812,181.4704286028611,13,slf,wp,ls,3,3,20
0.016752958297729492,165.8294876300069,13,llf,wp,fbs,3,3,20
0.0009980201721191406,210.63320816184358,13,llf,wp,bf,3,3,20
0.0030324459075927734,169.0794876300069,13,llf,wp,ls,3,3,20
0.00907444953918457,207.4835011791888,14,slf,ml,fbs,3,3,20
0.06720995903015137,130.44924904510717,14,slf,ml,bf,3,3,20
0.003015279769897461,149.31321557393287,14,slf,ml,ls,3,3,20
0.00902557373046875,207.4835011791888,14,llf,ml,fbs,3,3,20
0.0,153.39736829699456,14,llf,ml,bf,3,3,20
0.004000663757324219,138.24834728491436,14,llf,ml,ls,3,3,20
0.014089345932006836,123.91562408093995,14,slf,wml,fbs,3,3,20
0.038103580474853516,121.92086475843044,14,slf,wml,bf,3,3,20
0.004045963287353516,133.7497768040016,14,slf,wml,ls,3,3,20
0.013055086135864258,123.91562408093995,14,llf,wml,fbs,3,3,20
0.0010001659393310547,143.0786888495728,14,llf,wml,bf,3,3,20
0.003000497817993164,122.40682100187777,14,llf,wml,ls,3,3,20
0.014086246490478516,123.91562408093995,14,slf,wp,fbs,3,3,20
0.0372161865234375,121.92086475843044,14,slf,wp,bf,3,3,20
0.003996372222900391,133.7497768040016,14,slf,wp,ls,3,3,20
0.01406240463256836,123.91562408093995,14,llf,wp,fbs,3,3,20
0.0,143.0786888495728,14,llf,wp,bf,3,3,20
0.003049135208129883,122.40682100187777,14,llf,wp,ls,3,3,20
0.014549016952514648,136.45923008716574,15,slf,ml,fbs,3,3,20
0.0,164.41366397345598,15,slf,ml,bf,3,3,20
0.0040476322174072266,139.94819700466851,15,slf,ml,ls,3,3,20
0.015047788619995117,136.45923008716574,15,llf,ml,fbs,3,3,20
0.0009996891021728516,158.46209206972773,15,llf,ml,bf,3,3,20
0.0030379295349121094,139.94819700466851,15,llf,ml,ls,3,3,20
0.015054941177368164,136.45923008716574,15,slf,wml,fbs,3,3,20
0.0010006427764892578,164.41366397345598,15,slf,wml,bf,3,3,20
0.0030007362365722656,139.94819700466851,15,slf,wml,ls,3,3,20
0.015077590942382812,136.45923008716574,15,llf,wml,fbs,3,3,20
0.0010006427764892578,158.46209206972773,15,llf,wml,bf,3,3,20
0.0030002593994140625,139.94819700466851,15,llf,wml,ls,3,3,20
0.015061616897583008,156.17601875949342,15,slf,wp,fbs,3,3,20
0.0009999275207519531,168.10552449822728,15,slf,wp,bf,3,3,20
0.0030012130737304688,155.0628524452983,15,slf,wp,ls,3,3,20
0.015069723129272461,156.17601875949342,15,llf,wp,fbs,3,3,20
0.0009999275207519531,166.49235818403213,15,llf,wp,bf,3,3,20
0.003000497817993164,156.06796206155832,15,llf,wp,ls,3,3,20
0.01406717300415039,111.76336082609254,16,slf,ml,fbs,3,3,20
0.0010004043579101562,123.8101481411899,16,slf,ml,bf,3,3,20
0.003000497817993164,114.30984369052909,16,slf,ml,ls,3,3,20
0.015093564987182617,111.76336082609254,16,llf,ml,fbs,3,3,20
0.0010004043579101562,123.62262179860608,16,llf,ml,bf,3,3,20
0.003000497817993164,113.01146149059412,16,llf,ml,ls,3,3,20
0.015087127685546875,108.19512471051334,16,slf,wml,fbs,3,3,20
0.0010001659393310547,122.15729882905589,16,slf,wml,bf,3,3,20
0.003000497817993164,110.35861217846009,16,slf,wml,ls,3,3,20
0.015285491943359375,108.19512471051334,16,llf,wml,fbs,3,3,20
0.000995635986328125,125.00820726925113,16,llf,wml,bf,3,3,20
0.0030002593994140625,111.35861217846009,16,llf,wml,ls,3,3,20
0.01505732536315918,113.93697125852053,16,slf,wp,fbs,3,3,20
0.0,122.55617964818997,16,slf,wp,bf,3,3,20
0.0030477046966552734,114.81996665501035,16,slf,wp,ls,3,3,20
0.014049768447875977,113.93697125852053,16,llf,wp,fbs,3,3,20
0.0010001659393310547,119.58021852282705,16,llf,wp,bf,3,3,20
0.0030448436737060547,115.86644951944689,16,llf,wp,ls,3,3,20
0.009026050567626953,169.00794653561923,17,slf,ml,fbs,3,3,20
0.0,119.47875611208619,17,slf,ml,bf,3,3,20
0.004001140594482422,110.54917490475893,17,slf,ml,ls,3,3,20
0.009046077728271484,169.00794653561923,17,llf,ml,fbs,3,3,20
0.0010001659393310547,119.32789843527408,17,llf,ml,bf,3,3,20
0.003000497817993164,109.92322890380913,17,llf,ml,ls,3,3,20
0.015282392501831055,106.46953605404809,17,slf,wml,fbs,3,3,20
0.0,110.86499964320592,17,slf,wml,bf,3,3,20
0.003000974655151367,108.00665137771088,17,slf,wml,ls,3,3,20
0.01511836051940918,106.46953605404809,17,llf,wml,fbs,3,3,20
0.0,111.61499964320592,17,llf,wml,bf,3,3,20
0.00400090217590332,103.17321478807816,17,llf,wml,ls,3,3,20
0.014061450958251953,106.46953605404809,17,slf,wp,fbs,3,3,20
0.0010571479797363281,110.86499964320592,17,slf,wp,bf,3,3,20
0.002995729446411133,108.00665137771088,17,slf,wp,ls,3,3,20
0.015053987503051758,106.46953605404809,17,llf,wp,fbs,3,3,20
0.0,111.61499964320592,17,llf,wp,bf,3,3,20
0.004047393798828125,103.17321478807816,17,llf,wp,ls,3,3,20
0.013028144836425781,112.70727195358972,18,slf,ml,fbs,3,3,20
0.06623482704162598,114.62479497527336,18,slf,ml,bf,3,3,20
0.003000020980834961,113.32663579308509,18,slf,ml,ls,3,3,20
0.01412653923034668,112.70727195358972,18,llf,ml,fbs,3,3,20
0.047139644622802734,107.40911277140145,18,llf,ml,bf,3,3,20
0.003049135208129883,111.40911277140145,18,llf,ml,ls,3,3,20
0.009030342102050781,158.92428862762821,18,slf,wml,fbs,3,3,20
0.06409358978271484,97.67614786846977,18,slf,wml,bf,3,3,20
0.0040819644927978516,110.18032856050955,18,slf,wml,ls,3,3,20
0.008037567138671875,158.92428862762821,18,llf,wml,fbs,3,3,20
0.03713870048522949,99.03189862438583,18,llf,wml,bf,3,3,20
0.0030007362365722656,102.57812361907823,18,llf,wml,ls,3,3,20
0.009035825729370117,161.49927764536,18,slf,wp,fbs,3,3,20
0.06523489952087402,98.6415177552937,18,slf,wp,bf,3,3,20
0.00400090217590332,114.97656379866098,18,slf,wp,ls,3,3,20
0.00800180435180664,161.49927764536,18,llf,wp,fbs,3,3,20
0.03798508644104004,98.16640315988226,18,llf,wp,bf,3,3,20
0.003030061721801758,104.83392618156591,18,llf,wp,ls,3,3,20
0.014106988906860352,127.33202789528175,19,slf,ml,fbs,3,3,20
0.08633565902709961,124.07669315462252,19,slf,ml,bf,3,3,20
0.003995656967163086,147.53870602390253,19,slf,ml,ls,3,3,20
0.013343095779418945,127.33202789528175,19,llf,ml,fbs,3,3,20
0.0009975433349609375,151.26166027199605,19,llf,ml,bf,3,3,20
0.0030281543731689453,131.17090416468926,19,llf,ml,ls,3,3,20
0.0142669677734375,127.33202789528175,19,slf,wml,fbs,3,3,20
0.08658170700073242,124.07669315462252,19,slf,wml,bf,3,3,20
0.004055023193359375,147.53870602390253,19,slf,wml,ls,3,3,20
0.014041662216186523,127.33202789528175,19,llf,wml,fbs,3,3,20
0.0,151.26166027199605,19,llf,wml,bf,3,3,20
0.00400090217590332,131.17090416468926,19,llf,wml,ls,3,3,20
0.014078617095947266,148.3762156521974,19,slf,wp,fbs,3,3,20
0.06734800338745117,150.55831293716443,19,slf,wp,bf,3,3,20
0.0030472278594970703,158.71689556624455,19,slf,wp,ls,3,3,20
0.015054464340209961,148.3762156521974,19,llf,wp,fbs,3,3,20
0.0,155.51301107677068,19,llf,wp,bf,3,3,20
0.0030608177185058594,153.33010014167132,19,llf,wp,ls,3,3,20
0.013558149337768555,167.7500596279653,20,slf,ml,fbs,3,3,20
0.0,186.06225522712947,20,slf,ml,bf,3,3,20
0.004054546356201172,183.68088899309407,20,slf,ml,ls,3,3,20
0.013042688369750977,167.7500596279653,20,llf,ml,fbs,3,3,20
0.0010004043579101562,197.70622233989678,20,llf,ml,bf,3,3,20
0.003000497817993164,169.01234704541912,20,llf,ml,ls,3,3,20
0.01410675048828125,167.7500596279653,20,slf,wml,fbs,3,3,20
0.0,186.06225522712947,20,slf,wml,bf,3,3,20
0.00400090217590332,183.68088899309407,20,slf,wml,ls,3,3,20
0.01303553581237793,167.7500596279653,20,llf,wml,fbs,3,3,20
5.6743621826171875e-05,197.70622233989678,20,llf,wml,bf,3,3,20
0.0029954910278320312,169.01234704541912,20,llf,wml,ls,3,3,20
0.009067296981811523,273.63977229132774,20,slf,wp,fbs,3,3,20
0.0,193.96424245237293,20,slf,wp,bf,3,3,20
0.0030007362365722656,184.24518527641987,20,slf,wp,ls,3,3,20
0.009055137634277344,273.63977229132774,20,llf,wp,fbs,3,3,20
0.0,196.11457755427955,20,llf,wp,bf,3,3,20
0.003000497817993164,180.67646320237344,20,llf,wp,ls,3,3,20
0.01411294937133789,153.45099344707214,21,slf,ml,fbs,3,3,20
0.0,181.00744625142022,21,slf,ml,bf,3,3,20
0.00400090217590332,156.83639194049982,21,slf,ml,ls,3,3,20
0.014066934585571289,153.45099344707214,21,llf,ml,fbs,3,3,20
0.0,172.5382600219807,21,llf,ml,bf,3,3,20
0.003054380416870117,151.87858570280088,21,llf,ml,ls,3,3,20
0.015055179595947266,138.96502985477315,21,slf,wml,fbs,3,3,20
0.06839776039123535,139.2083884420701,21,slf,wml,bf,3,3,20
0.004044055938720703,148.89866373461467,21,slf,wml,ls,3,3,20
0.015047311782836914,138.96502985477315,21,llf,wml,fbs,3,3,20
0.0,165.91597602116684,21,llf,wml,bf,3,3,20
0.0040471553802490234,139.71502985477315,21,llf,wml,ls,3,3,20
0.014051198959350586,150.59128431324189,21,slf,wp,fbs,3,3,20
0.07035946846008301,138.29642429783016,21,slf,wp,bf,3,3,20
0.0030007362365722656,156.0671119553844,21,slf,wp,ls,3,3,20
0.015111446380615234,150.59128431324189,21,llf,wp,fbs,3,3,20
0.0,155.66646763992492,21,llf,wp,bf,3,3,20
0.0030007362365722656,147.48005817767165,21,llf,wp,ls,3,3,20
0.01404881477355957,128.89075705096622,22,slf,ml,fbs,3,3,20
0.0,140.4804496938515,22,slf,ml,bf,3,3,20
0.004000663757324219,139.45269486672285,22,slf,ml,ls,3,3,20
0.015050888061523438,128.89075705096622,22,llf,ml,fbs,3,3,20
0.0,145.4254845981311,22,llf,ml,bf,3,3,20
0.0031061172485351562,128.89075705096622,22,llf,ml,ls,3,3,20
0.015055418014526367,128.89075705096622,22,slf,wml,fbs,3,3,20
0.0,140.4804496938515,22,slf,wml,bf,3,3,20
0.00305938720703125,139.45269486672285,22,slf,wml,ls,3,3,20
0.015043973922729492,128.89075705096622,22,llf,wml,fbs,3,3,20
0.0,145.4254845981311,22,llf,wml,bf,3,3,20
0.004064321517944336,128.89075705096622,22,llf,wml,ls,3,3,20
0.014048576354980469,128.89075705096622,22,slf,wp,fbs,3,3,20
0.0,140.4804496938515,22,slf,wp,bf,3,3,20
0.00400090217590332,139.45269486672285,22,slf,wp,ls,3,3,20
0.014098882675170898,128.89075705096622,22,llf,wp,fbs,3,3,20
0.0010001659393310547,145.4254845981311,22,llf,wp,bf,3,3,20
0.0030007362365722656,128.89075705096622,22,llf,wp,ls,3,3,20
0.015056133270263672,181.27769411827666,23,slf,ml,fbs,3,3,20
0.0,199.0129733843945,23,slf,ml,bf,3,3,20
0.004000425338745117,197.081984031095,23,slf,ml,ls,3,3,20
0.015120744705200195,181.27769411827666,23,llf,ml,fbs,3,3,20
0.0,211.01936220927803,23,llf,ml,bf,3,3,20
0.004000663757324219,180.14460585291204,23,llf,ml,ls,3,3,20
0.015056610107421875,189.94736161865634,23,slf,wml,fbs,3,3,20
0.0,198.21884564860562,23,slf,wml,bf,3,3,20
0.0030455589294433594,194.90964882449322,23,slf,wml,ls,3,3,20
0.015048503875732422,189.94736161865634,23,llf,wml,fbs,3,3,20
0.0010006427764892578,208.53292326726978,23,llf,wml,bf,3,3,20
0.003053903579711914,180.78637438171666,23,llf,wml,ls,3,3,20
0.015048742294311523,199.42899631985793,23,slf,wp,fbs,3,3,20
0.0,203.3071776739285,23,slf,wp,bf,3,3,20
0.003000974655151367,198.4979808498161,23,slf,wp,ls,3,3,20
0.014055490493774414,199.42899631985793,23,llf,wp,fbs,3,3,20
0.0,213.3184472933637,23,llf,wp,bf,3,3,20
