time,obj,instance_no,job_perm,order_perm,heuristic,proceesor_num,order_num,job_num
15.64772343635559,3310.9732006814043,1,slf,ml,fbs,5,20,200
0.26537060737609863,3517.949071858049,1,slf,ml,bf,5,20,200
0.3360884189605713,3396.367928393436,1,slf,ml,ls,5,20,200
15.465799570083618,3310.9732006814043,1,llf,ml,fbs,5,20,200
0.28516554832458496,3528.8091902261917,1,llf,ml,bf,5,20,200
0.33437228202819824,3350.175613621267,1,llf,ml,ls,5,20,200
15.416829109191895,3098.1944645499184,1,slf,wml,fbs,5,20,200
0.26691770553588867,3312.686035105922,1,slf,wml,bf,5,20,200
0.3251221179962158,3217.430699587022,1,slf,wml,ls,5,20,200
15.3034987449646,3098.1944645499184,1,llf,wml,fbs,5,20,200
0.29204511642456055,3347.975403576264,1,llf,wml,bf,5,20,200
0.3349149227142334,3153.1014785616135,1,llf,wml,ls,5,20,200
15.348266124725342,3246.0801166809997,1,slf,wp,fbs,5,20,200
0.26380157470703125,3385.65433598703,1,slf,wp,bf,5,20,200
0.32839226722717285,3381.500641171438,1,slf,wp,ls,5,20,200
15.261048793792725,3246.0801166809997,1,llf,wp,fbs,5,20,200
0.286121129989624,3428.992509473058,1,llf,wp,bf,5,20,200
0.3267216682434082,3310.288978390937,1,llf,wp,ls,5,20,200
15.470776319503784,3579.0096172688027,2,slf,ml,fbs,5,20,200
0.2615385055541992,3769.8893795404283,2,slf,ml,bf,5,20,200
0.3319718837738037,3704.9539348746134,2,slf,ml,ls,5,20,200
15.48940920829773,3579.0096172688027,2,llf,ml,fbs,5,20,200
0.29146552085876465,3765.5212016894257,2,llf,ml,bf,5,20,200
0.33751678466796875,3666.5778547537275,2,llf,ml,ls,5,20,200
15.352023839950562,3419.9844475140026,2,slf,wml,fbs,5,20,200
0.2608456611633301,3634.38870770225,2,slf,wml,bf,5,20,200
0.3333888053894043,3544.066492460349,2,slf,wml,ls,5,20,200
15.425507068634033,3419.9844475140026,2,llf,wml,fbs,5,20,200
0.2912628650665283,3683.9900840434257,2,llf,wml,bf,5,20,200
0.3352525234222412,3496.3611858934332,2,llf,wml,ls,5,20,200
15.321594953536987,3802.5894683861475,2,slf,wp,fbs,5,20,200
0.26815080642700195,3872.5328600804232,2,slf,wp,bf,5,20,200
0.3206965923309326,3851.049807079043,2,slf,wp,ls,5,20,200
15.295192241668701,3802.5894683861475,2,llf,wp,fbs,5,20,200
0.2859306335449219,3971.6401379931845,2,llf,wp,bf,5,20,200
0.32580995559692383,3815.4115038821137,2,llf,wp,ls,5,20,200
15.496147632598877,2690.3042595044535,3,slf,ml,fbs,5,20,200
0.2651345729827881,2836.2725784023223,3,slf,ml,bf,5,20,200
0.3354458808898926,2769.027711012997,3,slf,ml,ls,5,20,200
15.549678564071655,2690.3042595044535,3,llf,ml,fbs,5,20,200
0.2832963466644287,2860.908125547414,3,llf,ml,bf,5,20,200
0.3262052536010742,2700.026981600591,3,llf,ml,ls,5,20,200
15.179770708084106,2551.80413723255,3,slf,wml,fbs,5,20,200
0.26629114151000977,2696.342324935543,3,slf,wml,bf,5,20,200
0.3305482864379883,2637.4266309606037,3,slf,wml,ls,5,20,200
15.20863938331604,2551.80413723255,3,llf,wml,fbs,5,20,200
0.2895324230194092,2742.8806622727466,3,llf,wml,bf,5,20,200
0.33469700813293457,2567.2208216221393,3,llf,wml,ls,5,20,200
15.276848316192627,2700.26342966441,3,slf,wp,fbs,5,20,200
0.2585916519165039,2809.194914139922,3,slf,wp,bf,5,20,200
0.32373642921447754,2816.203451216021,3,slf,wp,ls,5,20,200
15.1287362575531,2700.26342966441,3,llf,wp,fbs,5,20,200
0.2857379913330078,2861.218420619858,3,llf,wp,bf,5,20,200
0.3317873477935791,2746.459574321026,3,llf,wp,ls,5,20,200
14.988627433776855,2785.4093889531036,4,slf,ml,fbs,5,20,200
0.26909875869750977,2913.3921109899293,4,slf,ml,bf,5,20,200
0.33644962310791016,2902.1428413240064,4,slf,ml,ls,5,20,200
15.003806829452515,2785.4093889531036,4,llf,ml,fbs,5,20,200
0.2836792469024658,2987.1000287011216,4,llf,ml,bf,5,20,200
0.33860325813293457,2824.67166077212,4,llf,ml,ls,5,20,200
15.615856409072876,2614.7840730072094,4,slf,wml,fbs,5,20,200
0.26134157180786133,2820.469275132651,4,slf,wml,bf,5,20,200
0.3346092700958252,2752.020752096021,4,slf,wml,ls,5,20,200
15.41873574256897,2614.7840730072094,4,llf,wml,fbs,5,20,200
0.2895650863647461,2809.0126520574922,4,llf,wml,bf,5,20,200
0.3328404426574707,2703.6662399015513,4,llf,wml,ls,5,20,200
15.167734622955322,2845.137126768751,4,slf,wp,fbs,5,20,200
0.2643427848815918,3001.1396842271233,4,slf,wp,bf,5,20,200
0.32305049896240234,2875.8422878439446,4,slf,wp,ls,5,20,200
15.183658361434937,2845.137126768751,4,llf,wp,fbs,5,20,200
0.2935800552368164,2970.6603671536022,4,llf,wp,bf,5,20,200
0.3338806629180908,2910.0033206721123,4,llf,wp,ls,5,20,200
15.071094989776611,3152.8360355573313,5,slf,ml,fbs,5,20,200
0.2616593837738037,3339.099471072741,5,slf,ml,bf,5,20,200
0.3268852233886719,3255.568752814674,5,slf,ml,ls,5,20,200
15.108976364135742,3152.8360355573313,5,llf,ml,fbs,5,20,200
0.28958559036254883,3359.627486794881,5,llf,ml,bf,5,20,200
0.33240699768066406,3203.6641553931877,5,llf,ml,ls,5,20,200
15.403354406356812,3055.8100008177275,5,slf,wml,fbs,5,20,200
0.27312278747558594,3159.1829417040954,5,slf,wml,bf,5,20,200
0.3322575092315674,3133.3341389384154,5,slf,wml,ls,5,20,200
15.386229038238525,3055.8100008177275,5,llf,wml,fbs,5,20,200
0.29280972480773926,3215.7273919235267,5,llf,wml,bf,5,20,200
0.3349900245666504,3095.8629515037246,5,llf,wml,ls,5,20,200
15.386728048324585,3129.6535593693607,5,slf,wp,fbs,5,20,200
0.26010751724243164,3300.138667849304,5,slf,wp,bf,5,20,200
0.3283216953277588,3198.229835297399,5,slf,wp,ls,5,20,200
15.473395347595215,3129.6535593693607,5,llf,wp,fbs,5,20,200
0.2931680679321289,3285.379564870347,5,llf,wp,bf,5,20,200
0.3354978561401367,3164.7916521044062,5,llf,wp,ls,5,20,200
15.56113076210022,3327.6367153051488,6,slf,ml,fbs,5,20,200
0.2694251537322998,3510.627808959697,6,slf,ml,bf,5,20,200
0.33838605880737305,3456.3899341470783,6,slf,ml,ls,5,20,200
15.634809970855713,3327.6367153051488,6,llf,ml,fbs,5,20,200
0.29529619216918945,3555.1121388606753,6,llf,ml,bf,5,20,200
0.3334927558898926,3361.3567005936775,6,llf,ml,ls,5,20,200
15.362415313720703,3154.5638254190885,6,slf,wml,fbs,5,20,200
0.27106761932373047,3319.9792803383416,6,slf,wml,bf,5,20,200
0.33983588218688965,3246.9339320005856,6,slf,wml,ls,5,20,200
15.349040031433105,3154.5638254190885,6,llf,wml,fbs,5,20,200
0.29521608352661133,3343.1492819148243,6,llf,wml,bf,5,20,200
0.3384373188018799,3211.3249200961113,6,llf,wml,ls,5,20,200
15.44400930404663,3219.0429073157884,6,slf,wp,fbs,5,20,200
0.27152156829833984,3371.411179216272,6,slf,wp,bf,5,20,200
0.333345890045166,3341.0455787856063,6,slf,wp,ls,5,20,200
15.467951774597168,3219.0429073157884,6,llf,wp,fbs,5,20,200
0.28785109519958496,3356.108394365065,6,llf,wp,bf,5,20,200
0.3257579803466797,3259.717759335961,6,llf,wp,ls,5,20,200
15.632574796676636,3475.1081206715953,7,slf,ml,fbs,5,20,200
0.26214122772216797,3676.156728348867,7,slf,ml,bf,5,20,200
0.337005615234375,3592.5652693676766,7,slf,ml,ls,5,20,200
15.269870519638062,3475.1081206715953,7,llf,ml,fbs,5,20,200
0.29154443740844727,3658.482637915351,7,llf,ml,bf,5,20,200
0.334928035736084,3482.5553375256836,7,llf,ml,ls,5,20,200
15.612760543823242,3280.6980217296405,7,slf,wml,fbs,5,20,200
0.27210426330566406,3489.4501335843333,7,slf,wml,bf,5,20,200
0.3375236988067627,3383.518656278558,7,slf,wml,ls,5,20,200
15.669814825057983,3280.6980217296405,7,llf,wml,fbs,5,20,200
0.2941262722015381,3497.8465523729233,7,llf,wml,bf,5,20,200
0.3327198028564453,3340.087792920271,7,llf,wml,ls,5,20,200
15.120317935943604,3566.8935850692965,7,slf,wp,fbs,5,20,200
0.26439380645751953,3832.2138209303675,7,slf,wp,bf,5,20,200
0.32795143127441406,3717.2308728146672,7,slf,wp,ls,5,20,200
15.136305809020996,3566.8935850692965,7,llf,wp,fbs,5,20,200
0.29169416427612305,3755.071815686969,7,llf,wp,bf,5,20,200
0.3327317237854004,3630.5794644795455,7,llf,wp,ls,5,20,200
15.493261575698853,3462.3730792367737,8,slf,ml,fbs,5,20,200
0.2645089626312256,3664.0058863828895,8,slf,ml,bf,5,20,200
0.3287365436553955,3496.986541393121,8,slf,ml,ls,5,20,200
15.432192325592041,3462.3730792367737,8,llf,ml,fbs,5,20,200
0.2864224910736084,3602.3159883521394,8,llf,ml,bf,5,20,200
0.3279247283935547,3482.9664817668836,8,llf,ml,ls,5,20,200
15.561203956604004,3196.134081820832,8,slf,wml,fbs,5,20,200
0.26237034797668457,3397.419980322186,8,slf,wml,bf,5,20,200
0.334824800491333,3296.0252511324716,8,slf,wml,ls,5,20,200
15.652900695800781,3196.134081820832,8,llf,wml,fbs,5,20,200
0.29410600662231445,3417.1444503850353,8,llf,wml,bf,5,20,200
0.3371291160583496,3291.627278531775,8,llf,wml,ls,5,20,200
15.475434303283691,3330.4981670228603,8,slf,wp,fbs,5,20,200
0.266528844833374,3481.8799646724633,8,slf,wp,bf,5,20,200
0.3319556713104248,3437.312097920987,8,slf,wp,ls,5,20,200
15.46314287185669,3330.4981670228603,8,llf,wp,fbs,5,20,200
0.2895965576171875,3515.570468875855,8,llf,wp,bf,5,20,200
0.32324743270874023,3407.369479408244,8,llf,wp,ls,5,20,200
15.140394449234009,3247.5096469907844,9,slf,ml,fbs,5,20,200
0.2654130458831787,3456.5856976486643,9,slf,ml,bf,5,20,200
0.32814621925354004,3311.0624031291645,9,slf,ml,ls,5,20,200
15.026370286941528,3247.5096469907844,9,llf,ml,fbs,5,20,200
0.28719639778137207,3463.6571306319074,9,llf,ml,bf,5,20,200
0.3267841339111328,3305.169643637257,9,llf,ml,ls,5,20,200
12.950931072235107,3479.436546691997,9,slf,wml,fbs,5,20,200
0.2664365768432617,3106.5539439462696,9,slf,wml,bf,5,20,200
0.3249235153198242,3036.4849499421503,9,slf,wml,ls,5,20,200
13.068411827087402,3479.436546691997,9,llf,wml,fbs,5,20,200
0.28851819038391113,3151.7783310303234,9,llf,wml,bf,5,20,200
0.32796454429626465,3025.723453897615,9,llf,wml,ls,5,20,200
15.320967435836792,3129.439055471917,9,slf,wp,fbs,5,20,200
0.2771172523498535,3283.065386994654,9,slf,wp,bf,5,20,200
0.3301994800567627,3277.5331614804754,9,slf,wp,ls,5,20,200
15.27030062675476,3129.439055471917,9,llf,wp,fbs,5,20,200
0.2875502109527588,3280.3748103682888,9,llf,wp,bf,5,20,200
0.32982945442199707,3234.0181428056244,9,llf,wp,ls,5,20,200
12.639445066452026,3817.0400632195556,10,slf,ml,fbs,5,20,200
0.2615957260131836,3386.8909683827314,10,slf,ml,bf,5,20,200
0.32826805114746094,3234.981745036597,10,slf,ml,ls,5,20,200
12.719916343688965,3817.0400632195556,10,llf,ml,fbs,5,20,200
0.28378796577453613,3396.7685413538647,10,llf,ml,bf,5,20,200
0.3282318115234375,3244.6297113115493,10,llf,ml,ls,5,20,200
15.756343603134155,3046.2887546470247,10,slf,wml,fbs,5,20,200
0.25643324851989746,3276.3105816143066,10,slf,wml,bf,5,20,200
0.32578253746032715,3197.424036146145,10,slf,wml,ls,5,20,200
15.688421964645386,3046.2887546470247,10,llf,wml,fbs,5,20,200
0.2937629222869873,3293.601278267193,10,llf,wml,bf,5,20,200
0.3375861644744873,3173.28511089163,10,llf,wml,ls,5,20,200
15.288962841033936,3295.887491900985,10,slf,wp,fbs,5,20,200
0.2613651752471924,3443.0698766732003,10,slf,wp,bf,5,20,200
0.32474184036254883,3345.9113246476822,10,slf,wp,ls,5,20,200
15.300511837005615,3295.887491900985,10,llf,wp,fbs,5,20,200
0.2868232727050781,3485.7218221422863,10,llf,wp,bf,5,20,200
0.32380032539367676,3323.223136173981,10,llf,wp,ls,5,20,200
15.181490421295166,3602.3904495866955,11,slf,ml,fbs,5,20,200
0.2625877857208252,3839.445937737695,11,slf,ml,bf,5,20,200
0.32576847076416016,3706.4945783068047,11,slf,ml,ls,5,20,200
15.38405728340149,3602.3904495866955,11,llf,ml,fbs,5,20,200
0.28577542304992676,3893.9639150722433,11,llf,ml,bf,5,20,200
0.3265953063964844,3706.311153425941,11,llf,ml,ls,5,20,200
15.277837753295898,3416.8710868171574,11,slf,wml,fbs,5,20,200
0.2714407444000244,3636.8869867673075,11,slf,wml,bf,5,20,200
0.3365352153778076,3571.11468177081,11,slf,wml,ls,5,20,200
15.338030576705933,3416.8710868171574,11,llf,wml,fbs,5,20,200
0.2922027111053467,3647.172010842763,11,llf,wml,bf,5,20,200
0.3344151973724365,3498.726162541826,11,llf,wml,ls,5,20,200
15.251207113265991,3636.660774404565,11,slf,wp,fbs,5,20,200
0.2664461135864258,3829.316560019861,11,slf,wp,bf,5,20,200
0.3303799629211426,3788.3761747829426,11,slf,wp,ls,5,20,200
15.258580923080444,3636.660774404565,11,llf,wp,fbs,5,20,200
0.2881910800933838,3866.016848659045,11,llf,wp,bf,5,20,200
0.32852768898010254,3741.7669741891636,11,llf,wp,ls,5,20,200
14.960292100906372,3593.281311781678,12,slf,ml,fbs,5,20,200
0.26622748374938965,3791.11476138241,12,slf,ml,bf,5,20,200
0.32311439514160156,3673.6229929440547,12,slf,ml,ls,5,20,200
14.971805810928345,3593.281311781678,12,llf,ml,fbs,5,20,200
0.284604549407959,3837.8377908436014,12,llf,ml,bf,5,20,200
0.33214521408081055,3649.351111286517,12,llf,ml,ls,5,20,200
15.614620685577393,3447.4536328860927,12,slf,wml,fbs,5,20,200
0.2647745609283447,3642.621535054402,12,slf,wml,bf,5,20,200
0.3258790969848633,3554.3726354434834,12,slf,wml,ls,5,20,200
15.413512706756592,3447.4536328860927,12,llf,wml,fbs,5,20,200
0.2845118045806885,3704.7159102809173,12,llf,wml,bf,5,20,200
0.3296358585357666,3506.4188814581967,12,llf,wml,ls,5,20,200
15.306662559509277,3813.3607946959455,12,slf,wp,fbs,5,20,200
0.27304887771606445,4002.3469024541196,12,slf,wp,bf,5,20,200
0.3317582607269287,3897.2892185426026,12,slf,wp,ls,5,20,200
15.334693431854248,3813.3607946959455,12,llf,wp,fbs,5,20,200
0.2928750514984131,3972.1591946033564,12,llf,wp,bf,5,20,200
0.33130741119384766,3839.243422800619,12,llf,wp,ls,5,20,200
15.142714023590088,3049.2283847308777,13,slf,ml,fbs,5,20,200
0.2684600353240967,3310.434026397965,13,slf,ml,bf,5,20,200
0.32800960540771484,3185.7739632348485,13,slf,ml,ls,5,20,200
15.193575382232666,3049.2283847308777,13,llf,ml,fbs,5,20,200
0.28250670433044434,3349.627280137067,13,llf,ml,bf,5,20,200
0.3338737487792969,3119.940359360304,13,llf,ml,ls,5,20,200
